"goods_img","goods_title","goods_price","goods_sales","shop_title","shop_platform","goods_link","grab_time","page_type","category"
"https://imgservice5.suning.cn/uimg1/b2c/image/h7ovJyg-kGA3_ednax4jzA.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯男士休闲鞋透气舒适经典板鞋海外直邮 正品保证","198500.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12442456341.html","2025-07-07 09:01","product","运动户外"

"https://imgservice4.suning.cn/uimg1/b2c/image/ICuN2StvS_oZknedfwLVxA.jpg_400w_400h_4e","阿迪达斯(adidas)童鞋板鞋透气减震休闲运动鞋海外直邮 正品保证","125500.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12442522826.html","2025-07-07 09:01","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/vJu2zn44rS9t0TXjM_Bz1g.jpg_400w_400h_4e","阿迪达斯(adidas)adidasbyStellaMcCartney女士运动休闲板鞋透气海外直邮 正品保证","250200.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12445091375.html","2025-07-07 09:01","product","运动户外"

"https://imgservice4.suning.cn/uimg1/b2c/image/-v21OxAi77tW_KuVgFRq-A.png_400w_400h_4e","阿迪达斯(adidas)adidasbyStellaMcCartney板鞋女鞋休闲运动鞋舒海外直邮 正品保证","374000.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12446033786.html","2025-07-07 09:01","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/j9D8S5iEwyg3HL5kzMu_pw.jpg_400w_400h_4e","阿迪达斯男鞋RUNFALCON3.0运动鞋训练跑步鞋HQ3790热卖中","35200.00","1","苏宁自营","苏宁","https://product.suning.com/0000000000/12429472858.html","2025-07-07 09:01","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/XiwDqtqEWlDN8s7e9Acn0w.jpg_400w_400h_4e","阿迪达斯男子休闲运动针织长裤 IC9773热卖中","23900.00","0","苏宁自营","苏宁","https://product.suning.com/0000000000/12429479355.html","2025-07-07 09:01","product","运动户外"

"https://imgservice1.suning.cn/uimg1/b2c/image/mLOuU_HBFc4LsD8w545Fww.jpg_400w_400h_4e","阿迪达斯(adidas)adidasOriginalsAdibreak环保再生聚酯纤维运动本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","123100.00","0","优品海外专营店","苏宁","https://product.suning.com/0070209910/12442338326.html","2025-07-07 09:01","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/f3ZOB06ViVRzKHzeEH75KA.jpg_400w_400h_4e","阿迪达斯(adidas)adidasbyStellaMcCartney有机棉休闲运动长裤环 Black XL本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","244400.00","0","优品海外专营店","苏宁","https://product.suning.com/0070209910/12446212991.html","2025-07-07 09:01","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/wtZFy5FJxu_tC_IMHuPu2A.jpg_400w_400h_4e","阿迪达斯男鞋edge gameday运动鞋训练跑步鞋GZ5280热卖中","52160.00","0","苏宁自营","苏宁","https://product.suning.com/0000000000/12429472722.html","2025-07-07 09:01","product","运动户外"

"https://imgservice4.suning.cn/uimg1/b2c/image/255VjiWQ6yWzQxsH3lahAw.jpg_400w_400h_4e","阿迪达斯男鞋RUNFALCON 3.0运动鞋训练跑步鞋HQ3790热卖中","35200.00","0","苏宁自营","苏宁","https://product.suning.com/0000000000/12429472776.html","2025-07-07 09:01","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/RucT3HRx8GehbX-A7gpOpw.jpg_400w_400h_4e","阿迪达斯(adidas)男子跑步鞋透气减震休闲运动鞋MercedesAMGPetro保证正品，支持鉴定，海外发货，到货时间4-5周左右！","239000.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12444252575.html","2025-07-07 09:01","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/9jEN6JpIML5G9PNeWWNbOg.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯男款跑步鞋透气减震舒适运动跑步鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","170800.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12444255116.html","2025-07-07 09:01","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/6XQg3Ng2BZH-L6EZ8vTt_w.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯男鞋UBOUNCE系列缓震运动鞋休闲跑鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","172700.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12444255722.html","2025-07-07 09:01","product","运动户外"

"https://imgservice4.suning.cn/uimg1/b2c/image/8kRUycyybg5cmUrfnP9EEA.jpg_400w_400h_4e","阿迪达斯(adidas)Adidas男士跑步鞋RoyalBlue×DarkBlue环保再生保证正品，支持鉴定，海外发货，到货时间4-5周左右！","163600.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12444257637.html","2025-07-07 09:01","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/kc0UfkMoTnlRqugd618Q5w.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯男子运动跑步鞋透气减震舒适训练鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","220200.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12445523631.html","2025-07-07 09:01","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/7akAeNxuZW1WTJO8S90h6A.jpg_400w_400h_4e","阿迪达斯男子缓震跑鞋Megaride跑步训练运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","322300.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12445969925.html","2025-07-07 09:01","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/pwxDoG33bfP6B_UtFscxzQ.jpg_400w_400h_4e","阿迪达斯Adidas男欧美代购专柜运动休闲跑步鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","357400.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12445970512.html","2025-07-07 09:01","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/uyLo6XE3Fcxus2E6Wmwv9g.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯ENERGYBOOST女款ClimacoolBOUNCE透气缓保证正品，支持鉴定，海外发货，到货时间4-5周左右！","153800.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446664279.html","2025-07-07 09:01","product","运动户外"

"https://imgservice1.suning.cn/uimg1/b2c/image/tHOH1eS6CaTP314-DmSFSA.jpg_400w_400h_4e","阿迪达斯(adidas)adidas跑步鞋ENERGYBOOSTCLIMACOOL透气缓震舒适保证正品，支持鉴定，海外发货，到货时间4-5周左右！","153800.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446774932.html","2025-07-07 09:01","product","运动户外"

"https://imgservice1.suning.cn/uimg1/b2c/image/gv_IP_jX6iUADyXxR6Flxg.jpg_400w_400h_4e","阿迪达斯新款 男女耐磨运动跑步鞋 ID5252 D新商品上架","24090.00","0","爱淘运动专营店","苏宁","https://product.suning.com/0070230352/12447043486.html","2025-07-07 09:01","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/NB-ddlMFUup51ZEUfBoPZA.jpg_400w_400h_4e","ADIDAS阿迪达斯三叶草系列男女跑步鞋运动鞋GZ3498 D新商品上架","26900.00","0","爱淘运动专营店","苏宁","https://product.suning.com/0070230352/12436080591.html","2025-07-07 09:01","product","运动户外"

"https://imgservice4.suning.cn/uimg1/b2c/image/FjGRknnDPUan3F0yG2pcqw.jpg_400w_400h_4e","Adidas 阿迪达斯男跑鞋缓震舒适跑步训练运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","147800.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12445969236.html","2025-07-07 09:01","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/V7jsiE8Ew9r3Z3xpUFReKQ.jpg_400w_400h_4e","阿迪达斯男鞋夏季新款alphabounce椰子鞋运动鞋休闲网面跑步鞋子男HP2626透气网面跑步鞋","57600.00","1","苏宁自营","苏宁","https://product.suning.com/0000000000/12414210111.html","2025-07-07 09:01","product","运动户外"

"https://imgservice4.suning.cn/uimg1/b2c/image/fNpMf-ZHR2vvvh2_O-uSRQ.jpg_400w_400h_4e","阿迪达斯 ADIDAS 三叶草 中 OZWEEGO 休闲鞋EE6461热卖中","70300.00","0","苏宁自营","苏宁","https://product.suning.com/0000000000/12399812194.html","2025-07-07 09:01","product","运动户外"

"https://imgservice1.suning.cn/uimg1/b2c/image/GBWlVpA9AduSx9OrQTZ5qQ.jpg_400w_400h_4e","阿迪达斯(adidas)adidasOriginals男鞋复古板鞋休闲鞋OG系列时尚海外直邮 正品保证","223400.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12442444891.html","2025-07-07 09:01","product","服装鞋帽"

"https://imgservice2.suning.cn/uimg1/b2c/image/Vh3Ftm0LjfWqRmkoPQm0Mw.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯白色休闲板鞋百搭时尚运动鞋海外直邮 正品保证","122000.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12442449080.html","2025-07-07 09:01","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/OGrcp_-UE73_ystEZwshrw.jpg_400w_400h_4e","阿迪达斯(adidas)AdidasUrbanDesign板鞋男鞋百搭休闲鞋海蓝色海外直邮 正品保证","144500.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12442449123.html","2025-07-07 09:01","product","服装鞋帽"

"https://imgservice4.suning.cn/uimg1/b2c/image/We2C8Tu-im0tyPcPcl1oqw.jpg_400w_400h_4e","阿迪达斯(adidas)男士板鞋轻便舒适时尚休闲运动鞋海外直邮 正品保证","116000.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12442449955.html","2025-07-07 09:01","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/7PRD0bOMe5K9PS3jumIpTw.jpg_400w_400h_4e","阿迪达斯(adidas)Adidas女鞋白色板鞋舒适百搭休闲鞋海外直邮 正品保证","128800.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12442451612.html","2025-07-07 09:01","product","服装鞋帽"

"https://imgservice4.suning.cn/uimg1/b2c/image/vrmPA51aH8joX34JUDmLLA.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯男士滑板鞋休闲鞋耐磨防滑板鞋Tyshawn海外直邮 正品保证","210500.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12442452003.html","2025-07-07 09:01","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/swtgeZWuPSr2OHEnio0BbQ.jpg_400w_400h_4e","阿迪达斯(adidas)纯色拼接透气舒适儿童运动板鞋海外直邮 正品保证","104000.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12442525123.html","2025-07-07 09:01","product","运动户外"

"https://imgservice4.suning.cn/uimg1/b2c/image/RCh8BV2EWSh21_xD24vPsA.jpg_400w_400h_4e","阿迪达斯 (adidas)(新款) 女运动休闲鞋 JQ0265 C新商品上架","54890.00","0","爱淘运动专营店","苏宁","https://product.suning.com/0070230352/12444505112.html","2025-07-07 09:01","product","运动户外"

"https://imgservice1.suning.cn/uimg1/b2c/image/D5_V1UOIfg2lsG3ypBaEEA.png_400w_400h_4e","阿迪达斯(adidas)adidasbyStellaMcCartney运动休闲板鞋女款透气海外直邮 正品保证","176000.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12446034563.html","2025-07-07 09:01","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/O0keoXDQCWYVeWC13SdsJg.jpg_400w_400h_4e","阿迪达斯 休闲鞋 运动鞋 复古鞋 男鞋 女鞋 JS1123 D新商品上架","36190.00","0","爱淘运动专营店","苏宁","https://product.suning.com/0070230352/12446806397.html","2025-07-07 09:01","product","运动户外"

"https://imgservice1.suning.cn/uimg1/b2c/image/ONf3uOrjFAT5Os_3T4XdjA.jpg_400w_400h_4e","阿迪达斯(adidas)男子运动休闲卫衣套头衫IX1965热卖中","34100.00","0","苏宁自营","苏宁","https://product.suning.com/0000000000/12429479318.html","2025-07-07 09:01","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/6P_vRAQfTJzAdusdzNbzCQ.png_400w_400h_4e","阿迪达斯(adidas)adidas运动休闲高弹力回收材料女士运动束脚裤本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","98600.00","0","优品海外专营店","苏宁","https://product.suning.com/0070209910/12442337516.html","2025-07-07 09:01","product","运动户外"

"https://imgservice4.suning.cn/uimg1/b2c/image/NQERVlrJVSEPpRctMu-xEA.jpg_400w_400h_4e","阿迪达斯(adidas)adidas3StripesFleeceCuffedPants高腰束脚运动本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","117500.00","0","优品海外专营店","苏宁","https://product.suning.com/0070209910/12442337605.html","2025-07-07 09:01","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/szOR6WDfS20pcVjzh4i5-g.jpg_400w_400h_4e","阿迪达斯(adidas)女士运动裤 ADILENIUM 舒适纯色超长长裤本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","99200.00","0","优品海外专营店","苏宁","https://product.suning.com/0070209910/12442338044.html","2025-07-07 09:01","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/v15Lg6smVUBco4IZFjvj1A.png_400w_400h_4e","阿迪达斯(adidas)男士 Essentials 舒适拼色针织运动裤本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","131000.00","0","优品海外专营店","苏宁","https://product.suning.com/0070209910/12442338363.html","2025-07-07 09:01","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/hbzLul3HRqTMwUHNx5Zh5Q.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯男士运动保暖防风弹力休闲长裤本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","146000.00","0","优品海外专营店","苏宁","https://product.suning.com/0070209910/12442348241.html","2025-07-07 09:01","product","运动户外"

"https://imgservice1.suning.cn/uimg1/b2c/image/xOvj3uEBPgl-FM8lFTeWqQ.jpg_400w_400h_4e","阿迪达斯(adidas)女士运动长裤时尚弹力透气跑步裤本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","119700.00","0","优品海外专营店","苏宁","https://product.suning.com/0070209910/12442348279.html","2025-07-07 09:01","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/2eFlmISO6RRd8-zvnxgO8A.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯女士 essentials 系列经典卫衣休闲百搭正品保障","97200.00","0","SIRIUS海外专营店","苏宁","https://product.suning.com/0071416532/12445998751.html","2025-07-07 09:01","product","服装鞋帽"

"https://imgservice4.suning.cn/uimg1/b2c/image/BdHUHprojuCz8dIHgposNA.jpg_400w_400h_4e","阿迪达斯(adidas)男鞋RUNFALCON3.0运动鞋训练跑步鞋HQ3790热卖中","35200.00","0","苏宁自营","苏宁","https://product.suning.com/0000000000/12429473883.html","2025-07-07 09:01","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/7hG3n7eq___n7uotmsjuSw.jpg_400w_400h_4e","阿迪达斯(adidas)儿童运动透气舒适跑步风格系带休闲鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","320400.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12444247503.html","2025-07-07 09:01","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/FTELP8M4bKwf-sC5ToqA0A.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯男士休闲跑鞋经典复古百搭运动鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","172700.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12444251474.html","2025-07-07 09:01","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/5eJmkrQgyC17fJGClUXR-Q.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯男士经典复刻加宽版休闲运动跑步鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","190000.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12444251855.html","2025-07-07 09:01","product","运动户外"

"https://imgservice4.suning.cn/uimg1/b2c/image/yVBsspL90sknZwf4GziQfA.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯男款透气网布跑步运动鞋男潮流休闲跑步 FTWWHT/CBLACK/PULLIM 48保证正品，支持鉴定，海外发货，到货时间4-5周左右！","220500.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12444254779.html","2025-07-07 09:01","product","运动户外"

"https://imgservice4.suning.cn/uimg1/b2c/image/zuirwhnqLt6bE5986uLpsA.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯男款防滑减震跑步鞋户外运动训练鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","182800.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12444255129.html","2025-07-07 09:01","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/eX_SDMIPwLAqpozKTImLZw.jpg_400w_400h_4e","阿迪达斯(adidas)adidas男子跑步鞋缓震舒适透气运动跑鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","170800.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12444255331.html","2025-07-07 09:01","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/DCJxpzAKl9cGcOKdmKHwFg.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯男鞋休闲运动鞋男士潮流百搭跑步鞋 GREY/BLACK/ROYAL_BLUE 42.5保证正品，支持鉴定，海外发货，到货时间4-5周左右！","190200.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12444255726.html","2025-07-07 09:01","product","运动户外"

"https://imgservice1.suning.cn/uimg1/b2c/image/nKmOf-W0-6akwyke-YRTng.jpg_400w_400h_4e","阿迪达斯(adidas)男子运动跑步鞋户外防水透气耐磨训练鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","220900.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12445426706.html","2025-07-07 09:01","product","运动户外"

